Product ID;Obraz;Nazwa;Indeks;Kategoria;Cena (netto);Cena (brutto);Ilość;Wyświetlany;Pozycja
2162;https://localhost:8080/2348/aplikacja-na-ubrania-oko.jpg;Aplikacja na ubrania oko;20642;APLIKACJE NASZYWKI TERMO;3.465;4.5;10;0;
2163;https://localhost:8080/2350/aplikacja-na-ubrania-racing.jpg;Aplikacja na ubrania Racing;20653;APLIKACJE NASZYWKI TERMO;3.465;4.5;10;0;
2164;https://localhost:8080/2352/aplikacja-na-ubrania-racing-czerwona.jpg;Aplikacja na ubrania Racing czerwona;20651;APLIKACJE NASZYWKI TERMO;3.465;4.5;10;0;
2165;https://localhost:8080/2354/aplikacja-na-ubrania-racing-team-czarna.jpg;Aplikacja na ubrania Racing Team czarna;20660;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2166;https://localhost:8080/2356/aplikacja-na-ubrania-racing-team-granatowa.jpg;Aplikacja na ubrania Racing Team granatowa;20662;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2167;https://localhost:8080/2358/aplikacja-na-ubrania-racing-team-szara.jpg;Aplikacja na ubrania Racing Team szara;20661;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2168;https://localhost:8080/2360/aplikacja-na-ubrania-scorpions.jpg;Aplikacja na ubrania Scorpions;20664;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2169;https://localhost:8080/2362/aplikacja-na-ubrania-sp.jpg;Aplikacja na ubrania SP;20663;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2170;https://localhost:8080/2364/aplikacja-na-ubrania-the-perfect-power.jpg;Aplikacja na ubrania The Perfect Power;20645;APLIKACJE NASZYWKI TERMO;3.465;4.5;10;0;
2171;https://localhost:8080/2366/aplikacja-na-ubrania-wild-shark.jpg;Aplikacja na ubrania Wild Shark;20650;APLIKACJE NASZYWKI TERMO;3.465;4.5;10;0;
2172;https://localhost:8080/2368/aplikacja-na-ubrania-wild-shark-szara.jpg;Aplikacja na ubrania Wild Shark szara;20648;APLIKACJE NASZYWKI TERMO;3.465;4.5;10;0;
2173;https://localhost:8080/2370/aplikacja-na-ubrania-wyoming.jpg;Aplikacja na ubrania Wyoming;20658;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2174;https://localhost:8080/2372/aplikacja-na-ubrania-wyoming-czarna.jpg;Aplikacja na ubrania Wyoming czarna;20659;APLIKACJE NASZYWKI TERMO;3.773;4.9;10;0;
2175;https://localhost:8080/2374/miara-krawiecka.jpg;Miara krawiecka;802;Miary krawieckie;6.853;8.9;10;0;
2176;https://localhost:8080/2376/miara-krawiecka.jpg;Miara krawiecka;801;Miary krawieckie;4.543;5.9;10;0;
2177;https://localhost:8080/2378/miary-krawieckie.jpg;Miary krawieckie;819;Miary krawieckie;2.233;2.9;10;0;
2178;https://localhost:8080/2380/miary-krawieckie.jpg;Miary krawieckie;23312;Miary krawieckie;2.233;2.9;10;0;
2179;https://localhost:8080/2382/miary-krawieckie.jpg;Miary krawieckie;23313;Miary krawieckie;2.233;2.9;10;0;
2180;https://localhost:8080/2384/miary-krawieckie.jpg;Miary krawieckie;23314;Miary krawieckie;2.233;2.9;10;0;
2181;https://localhost:8080/2386/miary-krawieckie.jpg;Miary krawieckie;23315;Miary krawieckie;2.233;2.9;10;0;
2182;https://localhost:8080/2388/szpilki-tex-067x13.jpg;Szpilki Tex 0,67x13;2336;Szpilki;5.852;7.6;10;0;
2183;https://localhost:8080/2390/szpilki-tex-090x15.jpg;Szpilki Tex 0,90x15;23325;Szpilki;6.468;8.4;10;0;
2184;https://localhost:8080/2392/przywieszki-drewniane.jpg;Przywieszki drewniane;23838;przywieszki;0.77;1;10;0;
2185;https://localhost:8080/2394/olej-do-maszyn.jpg;Olej do maszyn;844;CZĘŚCI DO MASZYN;5.698;7.4;10;0;
2186;https://localhost:8080/2396/szpulki-do-maszyn-singer.jpg;Szpulki do maszyn Singer;826;CZĘŚCI DO MASZYN;1.54;2;10;0;
2187;https://localhost:8080/2398/szpulki-do-maszyn-singier.jpg;Szpulki do maszyn Singier;827;CZĘŚCI DO MASZYN;0.77;1;10;0;
2188;https://localhost:8080/2400/sztuczne-futra-czarny-fox.jpg;Sztuczne futra czarny fox;3463;Sztuczne futra;19.019;24.7;10;0;
2189;https://localhost:8080/2402/sztuczne-futra-manula.jpg;Sztuczne futra manula;23167;Sztuczne futra;19.019;24.7;10;0;
2190;https://localhost:8080/2404/sztuczne-futra-wielokolorowe.jpg;Sztuczne futra wielokolorowe;21488;Sztuczne futra;19.019;24.7;10;0;
2191;https://localhost:8080/2406/agrafka-dekoracyjna.jpg;Agrafka dekoracyjna;3487;Agrafki dekoracyjne;3.234;4.2;10;0;
2192;https://localhost:8080/2408/agrafka-dekoracyjna.jpg;Agrafka dekoracyjna;4156;Agrafki dekoracyjne;3.234;4.2;10;0;
2193;https://localhost:8080/2410/agrafka-dekoracyjna.jpg;Agrafka dekoracyjna;4157;Agrafki dekoracyjne;3.234;4.2;10;0;
2194;https://localhost:8080/2412/agrafka-dekoracyjna.jpg;Agrafka dekoracyjna;22950;Agrafki dekoracyjne;3.234;4.2;10;0;
2195;https://localhost:8080/2414/agrafka-dekoracyjna--11-cm.jpg;Agrafka dekoracyjna  11 cm;18715;Agrafki dekoracyjne;11.473;14.9;10;0;
2196;https://localhost:8080/2416/agrafka-dekoracyjna--13-cm.jpg;Agrafka dekoracyjna  13 cm;18919;Agrafki dekoracyjne;12.243;15.9;10;0;
2197;https://localhost:8080/2418/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;15849;Agrafki dekoracyjne;6.853;8.9;10;0;
2198;https://localhost:8080/2420/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;15860;Agrafki dekoracyjne;6.853;8.9;10;0;
2199;https://localhost:8080/2422/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;15862;Agrafki dekoracyjne;6.853;8.9;10;0;
2200;https://localhost:8080/2424/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;15863;Agrafki dekoracyjne;6.853;8.9;10;0;
2201;https://localhost:8080/2426/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;29322;Agrafki dekoracyjne;6.853;8.9;10;0;
2202;https://localhost:8080/2428/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;29324;Agrafki dekoracyjne;6.853;8.9;10;0;
2203;https://localhost:8080/2430/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;29325;Agrafki dekoracyjne;6.853;8.9;10;0;
2204;https://localhost:8080/2432/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;29326;Agrafki dekoracyjne;6.853;8.9;10;0;
2205;https://localhost:8080/2434/nici-poliestrowe-szpulka-100-m.jpg;Nici poliestrowe  szpulka 100 m.;2961;NICI;2.31;3;10;0;
2206;https://localhost:8080/2436/nici-poliestrowe-szpulka-1000m.jpg;Nici poliestrowe szpulka 1000m;2963;NICI;5.313;6.9;10;0;
2207;https://localhost:8080/2438/agrafka-dekoracyjna--11-cm.jpg;Agrafka dekoracyjna  11 cm;18715;Zapięcia do swetrów;11.473;14.9;10;0;
2208;https://localhost:8080/2440/agrafka-dekoracyjna--13-cm.jpg;Agrafka dekoracyjna  13 cm;18919;Zapięcia do swetrów;12.243;15.9;10;0;
2209;https://localhost:8080/2442/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;15849;Zapięcia do swetrów;6.853;8.9;10;0;
2210;https://localhost:8080/2444/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;15860;Zapięcia do swetrów;6.853;8.9;10;0;
2211;https://localhost:8080/2446/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;15862;Zapięcia do swetrów;6.853;8.9;10;0;
2212;https://localhost:8080/2448/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;15863;Zapięcia do swetrów;6.853;8.9;10;0;
2213;https://localhost:8080/2450/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;29322;Zapięcia do swetrów;6.853;8.9;10;0;
2214;https://localhost:8080/2452/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;29324;Zapięcia do swetrów;6.853;8.9;10;0;
2215;https://localhost:8080/2454/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;29325;Zapięcia do swetrów;6.853;8.9;10;0;
2216;https://localhost:8080/2456/agrafki-dekoracyjne.jpg;Agrafki dekoracyjne.;29326;Zapięcia do swetrów;6.853;8.9;10;0;
2217;https://localhost:8080/2458/guma-do-maseczek-ochronnych.jpg;Guma do maseczek ochronnych.;25143;GUMY;1.309;1.7;10;0;
2218;https://localhost:8080/2460/guma-do-maseczek-ochronnych-czarna.jpg;Guma do maseczek ochronnych. czarna;26575;GUMY;0.539;0.7;10;0;
2219;https://localhost:8080/2462/flaga.jpg;Flaga;21603;Flagi;15.323;19.9;10;0;
2220;https://localhost:8080/2464/flaga-maryjna.jpg;Flaga maryjna;3024;Flagi;16.17;21;10;0;
2221;https://localhost:8080/2466/flaga-narodowa.jpg;Flaga narodowa;2938;Flagi;16.17;21;10;0;
2222;https://localhost:8080/2468/flaga-unii-europejskiej.jpg;Flaga unii europejskiej;3026;Flagi;18.48;24;10;0;
2223;https://localhost:8080/2470/eco-cotton-xl--763.jpg;Eco Cotton XL  763;22715;SZNURKI;11.011;14.3;10;0;
2224;https://localhost:8080/2472/eco-cotton-xl--764.jpg;Eco Cotton XL  764;22706;SZNURKI;11.011;14.3;10;0;
2225;https://localhost:8080/2474/eco-cotton-xl--765.jpg;Eco Cotton XL  765;22701;SZNURKI;11.011;14.3;10;0;
2226;https://localhost:8080/2476/eco-cotton-xl--766.jpg;Eco Cotton XL  766;22707;SZNURKI;11.011;14.3;10;0;
2227;https://localhost:8080/2478/eco-cotton-xl--769.jpg;Eco Cotton XL  769;22713;SZNURKI;11.011;14.3;10;0;
2228;https://localhost:8080/2480/eco-cotton-xl--774.jpg;Eco Cotton XL  774;22703;SZNURKI;11.011;14.3;10;0;
2229;https://localhost:8080/2482/eco-cotton-xl--777.jpg;Eco Cotton XL  777;22712;SZNURKI;11.011;14.3;10;0;
2230;https://localhost:8080/2484/eco-cotton-xl--778.jpg;Eco Cotton XL  778;22705;SZNURKI;11.011;14.3;10;0;
2231;https://localhost:8080/2486/eco-cotton-xl-801.jpg;Eco Cotton XL 801;27385;SZNURKI;11.011;14.3;10;0;
2232;https://localhost:8080/2488/macrame-cord-3-mm-786.jpg;Macrame Cord 3 mm 786;25140;SZNURKI;13.244;17.2;10;0;
2233;https://localhost:8080/2490/macrame-cord-3-mm-750.jpg;Macrame Cord 3 mm.    750;24144;SZNURKI;13.244;17.2;10;0;
2234;https://localhost:8080/2492/macrame-cord-3-mm-752.jpg;Macrame Cord 3 mm.    752;25348;SZNURKI;13.244;17.2;10;0;
2235;https://localhost:8080/2494/macrame-cord-3-mm-753.jpg;Macrame Cord 3 mm.    753;24146;SZNURKI;13.244;17.2;10;0;
2236;https://localhost:8080/2496/macrame-cord-3-mm-758.jpg;Macrame Cord 3 mm.    758;24143;SZNURKI;13.244;17.2;10;0;
2237;https://localhost:8080/2498/macrame-cord-3-mm-763.jpg;Macrame Cord 3 mm.    763;24034;SZNURKI;13.244;17.2;10;0;
2238;https://localhost:8080/2500/babylo--nr-20.jpg;Babylo  nr 20;ba 1;KORDONKI MULINA;19.173;24.9;10;0;
2239;https://localhost:8080/2502/babylo--nr-20--3371.jpg;Babylo  nr 20  3371;ba13;KORDONKI MULINA;7.7;10;10;0;
2240;https://localhost:8080/2504/babylo-10.jpg;Babylo 10;16798;KORDONKI MULINA;23.023;29.9;10;0;
2241;https://localhost:8080/2506/babylo-10.jpg;Babylo 10;babylo;KORDONKI MULINA;19.173;24.9;10;0;
2242;https://localhost:8080/2508/babylo-10-blanc.jpg;Babylo 10 blanc;27756;KORDONKI MULINA;23.023;29.9;10;0;
2243;https://localhost:8080/2510/babylo-20.jpg;Babylo 20;babylo 1;KORDONKI MULINA;19.173;24.9;10;0;
2244;https://localhost:8080/2512/babylo-20.jpg;Babylo 20;babylo 2;KORDONKI MULINA;19.173;24.9;10;0;
2245;https://localhost:8080/2514/cotto-20--0000.jpg;Cotto 20  0000;25460;KORDONKI MULINA;35.112;45.6;10;0;
2246;https://localhost:8080/2516/cotto-20--0400.jpg;Cotto 20  0400;25454;KORDONKI MULINA;35.112;45.6;10;0;
2247;https://localhost:8080/2518/cotto-20--1507.jpg;Cotto 20  1507;25457;KORDONKI MULINA;35.112;45.6;10;0;
2248;https://localhost:8080/2520/cotto-20--1576.jpg;Cotto 20  1576;25456;KORDONKI MULINA;35.112;45.6;10;0;
2249;https://localhost:8080/2522/cotto-20--1582.jpg;Cotto 20  1582;25459;KORDONKI MULINA;42.042;54.6;10;0;
2250;https://localhost:8080/2524/cotto-20--1632.jpg;Cotto 20  1632;25453;KORDONKI MULINA;35.112;45.6;10;0;
2251;https://localhost:8080/2526/cotto-20--1702.jpg;Cotto 20  1702;25455;KORDONKI MULINA;35.112;45.6;10;0;
2252;https://localhost:8080/2528/cotto-20--1753.jpg;Cotto 20  1753;25452;KORDONKI MULINA;35.112;45.6;10;0;
2253;https://localhost:8080/2530/cotto-20--1811.jpg;Cotto 20  1811;25458;KORDONKI MULINA;35.112;45.6;10;0;
2254;https://localhost:8080/2532/gryzak-drewniany-chmurka.jpg;Gryzak drewniany chmurka;29820;AKCESORIA DO MASKOTEK;7.623;9.9;10;0;
2255;https://localhost:8080/2534/gryzak-drewniany-gwiazdka.jpg;Gryzak drewniany gwiazdka;29819;AKCESORIA DO MASKOTEK;7.623;9.9;10;0;
2256;https://localhost:8080/2536/gryzak-drewniany-ptak.jpg;Gryzak drewniany Ptak;28410;AKCESORIA DO MASKOTEK;7.623;9.9;10;0;
2257;https://localhost:8080/2538/gryzak-silikonowy-002-szary-kwiatek.jpg;Gryzak silikonowy 002 szary kwiatek;25947;AKCESORIA DO MASKOTEK;9.163;11.9;10;0;
2258;https://localhost:8080/2540/gryzak-silikonowy-006-jasnoszary-kwiatek.jpg;Gryzak silikonowy 006 jasnoszary kwiatek;25946;AKCESORIA DO MASKOTEK;9.163;11.9;10;0;
2259;https://localhost:8080/2542/gryzak-silikonowy-04-szary.jpg;Gryzak silikonowy 04 szary;31288;AKCESORIA DO MASKOTEK;9.933;12.9;10;0;
2260;https://localhost:8080/2544/gryzak-silikonowy-215-chabrowy.jpg;Gryzak silikonowy 215 chabrowy;31292;AKCESORIA DO MASKOTEK;9.933;12.9;10;0;
2261;https://localhost:8080/2546/gryzak-silikonowy-287-turkusowy.jpg;Gryzak silikonowy 287 turkusowy;31291;AKCESORIA DO MASKOTEK;9.933;12.9;10;0;
2262;https://localhost:8080/2548/grzechotka-do-maskotek-24-mm.jpg;Grzechotka do maskotek 24 mm;18493;AKCESORIA DO MASKOTEK;2.079;2.7;10;0;
2263;https://localhost:8080/2550/grzechotka-do-maskotek-28-mm.jpg;Grzechotka do maskotek 28 mm;19052;AKCESORIA DO MASKOTEK;2.233;2.9;10;0;
2264;https://localhost:8080/2552/grzechotka-do-maskotek-33-mm.jpg;Grzechotka do maskotek 33 mm;18494;AKCESORIA DO MASKOTEK;2.618;3.4;10;0;
2265;https://localhost:8080/2554/grzechotka-do-maskotek-38-mm.jpg;Grzechotka do maskotek 38 mm;18976;AKCESORIA DO MASKOTEK;2.695;3.5;10;0;
2266;https://localhost:8080/2556/noski-do-maskotek-13-12-mm.jpg;Noski do maskotek  13 / 12 mm;26445;AKCESORIA DO MASKOTEK;1.078;1.4;10;0;
2267;https://localhost:8080/2558/noski-do-maskotek-24-17-mm-czarne.jpg;Noski do maskotek  24 / 17 mm czarne;27012;AKCESORIA DO MASKOTEK;1.463;1.9;10;0;
2268;https://localhost:8080/2560/przybornik-do-szycia-czarny-w-gwiazdki.jpg;Przybornik do szycia czarny w gwiazdki;26987;PRZYBORNIKI TORBY ORGANIZERY;88.242;114.6;10;0;
2269;https://localhost:8080/2562/przybornik-drewniany-na-akcesoria-krawieckie.jpg;Przybornik drewniany na akcesoria krawieckie;18736;PRZYBORNIKI TORBY ORGANIZERY;304.15;395;10;0;
2270;https://localhost:8080/2564/przybornik-krawiecki-w-kwiaty.jpg;Przybornik krawiecki w kwiaty;27710;PRZYBORNIKI TORBY ORGANIZERY;105.49;137;10;0;
2271;https://localhost:8080/2566/przybornik-na-druty.jpg;Przybornik na druty;24077;PRZYBORNIKI TORBY ORGANIZERY;37.73;49;10;0;
2272;https://localhost:8080/2568/przybornik-na-druty-szary-w-grochy.jpg;Przybornik na druty szary w grochy;19210;PRZYBORNIKI TORBY ORGANIZERY;106.26;138;10;0;
2273;https://localhost:8080/2570/przybornik-na-druty-szary-w-kropki.jpg;Przybornik na druty szary w kropki;21984;PRZYBORNIKI TORBY ORGANIZERY;84.7;110;10;0;
2274;https://localhost:8080/2572/przybornik-na-druty-w-kotki.jpg;Przybornik na druty w kotki;21983;PRZYBORNIKI TORBY ORGANIZERY;53.669;69.7;10;0;
2275;https://localhost:8080/2574/100-baby.jpg;100% Baby;31657;CZASOPISMA - KATALOGI;37.422;48.6;10;0;
2276;https://localhost:8080/2576/czasopisma-katia--concept-2.jpg;CZASOPISMA Katia  Concept 2;3;CZASOPISMA - KATALOGI;34.65;45;10;0;
2277;https://localhost:8080/2578/czasopisma-katia--concept-organic-wool.jpg;CZASOPISMA Katia  Concept Organic Wool;5;CZASOPISMA - KATALOGI;20.02;26;10;0;
2278;https://localhost:8080/2580/czasopisma-katia-104.jpg;CZASOPISMA Katia 104;30616;CZASOPISMA - KATALOGI;34.65;45;10;0;
2279;https://localhost:8080/2582/czasopisma-katia-105.jpg;CZASOPISMA Katia 105;30615;CZASOPISMA - KATALOGI;34.65;45;10;0;
2280;https://localhost:8080/2584/czasopisma-katia-110.jpg;CZASOPISMA Katia 110;1;CZASOPISMA - KATALOGI;34.65;45;10;0;
2281;https://localhost:8080/2586/czasopisma-katia-112.jpg;CZASOPISMA Katia 112;30618;CZASOPISMA - KATALOGI;34.65;45;10;0;
2282;https://localhost:8080/2588/dzieci.jpg;Dzieci;31660;CZASOPISMA - KATALOGI;37.422;48.6;10;0;
2283;https://localhost:8080/2590/katalogi.jpg;Katalogi;24328;CZASOPISMA - KATALOGI;23.023;29.9;10;0;
2284;https://localhost:8080/2592/katalogi.jpg;Katalogi;24329;CZASOPISMA - KATALOGI;23.023;29.9;10;0;
2285;https://localhost:8080/2594/lana-grossa-classici-26.jpg;Lana Grossa Classici 26;32850;CZASOPISMA - KATALOGI;27.72;36;10;0;
2286;https://localhost:8080/2596/lana-grossa-classici-no-23.jpg;Lana Grossa classici no 23;29862;CZASOPISMA - KATALOGI;30.723;39.9;10;0;
2287;https://localhost:8080/2598/lana-grossa-filati.jpg;Lana Grossa Filati;31586;CZASOPISMA - KATALOGI;36.19;47;10;0;
2288;https://localhost:8080/2600/lana-grossa-filati.jpg;Lana Grossa filati;32852;CZASOPISMA - KATALOGI;27.72;36;10;0;
2289;https://localhost:8080/2602/lana-grossa-filati-no-67.jpg;Lana Grossa Filati No 67;32854;CZASOPISMA - KATALOGI;30.8;40;10;0;
2290;https://localhost:8080/2604/lana-grossa-infanti-no-4.jpg;Lana Grossa Infanti No 4;32855;CZASOPISMA - KATALOGI;19.25;25;10;0;
2291;https://localhost:8080/2606/lana-grossa-linea-pura-no-17.jpg;Lana Grossa Linea Pura No 17;32851;CZASOPISMA - KATALOGI;27.72;36;10;0;
2292;https://localhost:8080/2608/lana-grossa-look.jpg;Lana Grossa Look;29866;CZASOPISMA - KATALOGI;22.946;29.8;10;0;
2293;https://localhost:8080/2610/lana-grossa-look-no-16.jpg;Lana Grossa LOOK No 16;32853;CZASOPISMA - KATALOGI;22.33;29;10;0;
2294;https://localhost:8080/2612/agrafki-20mm.jpg;Agrafki 20mm;11183;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2295;https://localhost:8080/2614/agrafki-25mm.jpg;Agrafki 25mm;11184;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2296;https://localhost:8080/2616/agrafki-40-mm.jpg;Agrafki 40 mm;11187;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2297;https://localhost:8080/2618/agrafki-mix.jpg;Agrafki mix;11182;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2298;https://localhost:8080/2620/agrafki-mix-czarne.jpg;Agrafki mix czarne;11188;AKCESORIA I DODATKI KRAWIECKIE;3.388;4.4;10;0;
2299;https://localhost:8080/2622/flizelina--czarna.jpg;Flizelina  czarna;24990;AKCESORIA I DODATKI KRAWIECKIE;3.465;4.5;10;0;
2300;https://localhost:8080/2624/flizelina--zielona.jpg;Flizelina  zielona;24991;AKCESORIA I DODATKI KRAWIECKIE;3.003;3.9;10;0;
2301;https://localhost:8080/2626/grzybek-do-cerowania.jpg;Grzybek do cerowania;845;AKCESORIA I DODATKI KRAWIECKIE;22.33;29;10;0;
2302;https://localhost:8080/2628/haftki-do-futer-czarne.jpg;Haftki do futer czarne;32583;AKCESORIA I DODATKI KRAWIECKIE;19.173;24.9;10;0;
2303;https://localhost:8080/2630/klej-do-tkanin.jpg;klej do tkanin;830;AKCESORIA I DODATKI KRAWIECKIE;12.243;15.9;10;0;
2304;https://localhost:8080/2632/klej-do-tkanin.jpg;klej do tkanin;31425;AKCESORIA I DODATKI KRAWIECKIE;15.323;19.9;10;0;
2305;https://localhost:8080/2634/klej-do-tkanin.jpg;klej do tkanin;31427;AKCESORIA I DODATKI KRAWIECKIE;15.092;19.6;10;0;
2306;https://localhost:8080/2636/klej-do-tkanin.jpg;klej do tkanin;31428;AKCESORIA I DODATKI KRAWIECKIE;7.315;9.5;10;0;
2307;https://localhost:8080/2638/babyalpaca-100g.jpg;Babyalpaca 100g;12552;WYPRZEDAŻ;37.73;49;10;0;
2308;https://localhost:8080/2640/allegro-plus-700.jpg;Allegro Plus 700;27990;WYPRZEDAŻ;9.702;12.6;10;0;
2309;https://localhost:8080/2642/allegro-plus-702.jpg;Allegro Plus 702;27992;WYPRZEDAŻ;9.702;12.6;10;0;
2310;https://localhost:8080/2644/allegro-plus-704.jpg;Allegro Plus 704;27993;WYPRZEDAŻ;9.702;12.6;10;0;
2311;https://localhost:8080/2646/allegro-plus-707.jpg;Allegro Plus 707;27994;WYPRZEDAŻ;9.702;12.6;10;0;
2312;https://localhost:8080/2648/allegro-plus-709.jpg;Allegro Plus 709;27996;WYPRZEDAŻ;9.702;12.6;10;0;
2313;https://localhost:8080/2650/allegro-plus-710.jpg;Allegro Plus 710;27995;WYPRZEDAŻ;9.702;12.6;10;0;
2314;https://localhost:8080/2652/allegro-plus-711.jpg;Allegro Plus 711;27997;WYPRZEDAŻ;9.702;12.6;10;0;
2315;https://localhost:8080/2654/allegro-plus-740.jpg;Allegro Plus 740;27998;WYPRZEDAŻ;9.702;12.6;10;0;
2316;https://localhost:8080/2656/allegro-plus-748.jpg;Allegro Plus 748;28004;WYPRZEDAŻ;9.702;12.6;10;0;
2317;https://localhost:8080/2658/allegro-plus-750.jpg;Allegro Plus 750;28002;WYPRZEDAŻ;9.702;12.6;10;0;
2318;https://localhost:8080/2660/alpaquina---302-burgund.jpg;Alpaquina   302 burgund;26209;WYPRZEDAŻ;22.33;29;10;0;
2319;https://localhost:8080/2662/alpaquina---303.jpg;Alpaquina   303;26210;WYPRZEDAŻ;22.33;29;10;0;
2320;https://localhost:8080/2664/alpaquina---306.jpg;Alpaquina   306;26213;WYPRZEDAŻ;22.33;29;10;0;
2321;https://localhost:8080/2666/alpine-angora-335---popiel.jpg;Alpine Angora 335 - popiel;23938;WYPRZEDAŻ;13.321;17.3;10;0;
2322;https://localhost:8080/2668/alpine-angora-336---ciemny-granatowy.jpg;Alpine Angora 336 - ciemny granatowy;23930;WYPRZEDAŻ;13.321;17.3;10;0;
2323;https://localhost:8080/2670/alpine-angora-338---ciemny-denim.jpg;Alpine Angora 338 - ciemny denim;23926;WYPRZEDAŻ;13.321;17.3;9;0;
2324;https://localhost:8080/2672/alpine-angora-341---bordowy.jpg;Alpine Angora 341 - bordowy;23925;WYPRZEDAŻ;13.321;17.3;10;0;
2325;https://localhost:8080/2674/eco-cotton-xl--763.jpg;Eco Cotton XL  763;22715;SZNURKI;11.011;14.3;10;0;
2326;https://localhost:8080/2676/eco-cotton-xl--764.jpg;Eco Cotton XL  764;22706;SZNURKI;11.011;14.3;10;0;
2327;https://localhost:8080/2678/eco-cotton-xl--765.jpg;Eco Cotton XL  765;22701;SZNURKI;11.011;14.3;10;0;
2328;https://localhost:8080/2680/eco-cotton-xl--766.jpg;Eco Cotton XL  766;22707;SZNURKI;11.011;14.3;10;0;
2329;https://localhost:8080/2682/eco-cotton-xl--769.jpg;Eco Cotton XL  769;22713;SZNURKI;11.011;14.3;10;0;
2330;https://localhost:8080/2684/eco-cotton-xl--774.jpg;Eco Cotton XL  774;22703;SZNURKI;11.011;14.3;10;0;
2331;https://localhost:8080/2686/eco-cotton-xl--777.jpg;Eco Cotton XL  777;22712;SZNURKI;11.011;14.3;10;0;
2332;https://localhost:8080/2688/eco-cotton-xl--778.jpg;Eco Cotton XL  778;22705;SZNURKI;11.011;14.3;10;0;
2333;https://localhost:8080/2690/eco-cotton-xl-801.jpg;Eco Cotton XL 801;27385;SZNURKI;11.011;14.3;10;0;
2334;https://localhost:8080/2692/macrame-cord-3-mm-786.jpg;Macrame Cord 3 mm 786;25140;SZNURKI;13.244;17.2;10;0;
2335;https://localhost:8080/2694/macrame-cord-3-mm-750.jpg;Macrame Cord 3 mm.    750;24144;SZNURKI;13.244;17.2;10;0;
2336;https://localhost:8080/2696/macrame-cord-3-mm-752.jpg;Macrame Cord 3 mm.    752;25348;SZNURKI;13.244;17.2;10;0;
2337;https://localhost:8080/2698/macrame-cord-3-mm-753.jpg;Macrame Cord 3 mm.    753;24146;SZNURKI;13.244;17.2;10;0;
2338;https://localhost:8080/2700/macrame-cord-3-mm-758.jpg;Macrame Cord 3 mm.    758;24143;SZNURKI;13.244;17.2;10;0;
2339;https://localhost:8080/2702/macrame-cord-3-mm-763.jpg;Macrame Cord 3 mm.    763;24034;SZNURKI;13.244;17.2;10;0;
2340;https://localhost:8080/2704/babylo--nr-20.jpg;Babylo  nr 20;ba 1;KORDONKI MULINA;19.173;24.9;10;0;
2341;https://localhost:8080/2706/babylo--nr-20--3371.jpg;Babylo  nr 20  3371;ba13;KORDONKI MULINA;7.7;10;10;0;
2342;https://localhost:8080/2708/babylo-10.jpg;Babylo 10;16798;KORDONKI MULINA;23.023;29.9;10;0;
2343;https://localhost:8080/2710/babylo-10.jpg;Babylo 10;babylo;KORDONKI MULINA;19.173;24.9;10;0;
2344;https://localhost:8080/2712/babylo-10-blanc.jpg;Babylo 10 blanc;27756;KORDONKI MULINA;23.023;29.9;10;0;
2345;https://localhost:8080/2714/babylo-20.jpg;Babylo 20;babylo 1;KORDONKI MULINA;19.173;24.9;10;0;
2346;https://localhost:8080/2716/babylo-20.jpg;Babylo 20;babylo 2;KORDONKI MULINA;19.173;24.9;10;0;
2347;https://localhost:8080/2718/cotto-20--0000.jpg;Cotto 20  0000;25460;KORDONKI MULINA;35.112;45.6;10;0;
2348;https://localhost:8080/2720/cotto-20--0400.jpg;Cotto 20  0400;25454;KORDONKI MULINA;35.112;45.6;10;0;
2349;https://localhost:8080/2722/cotto-20--1507.jpg;Cotto 20  1507;25457;KORDONKI MULINA;35.112;45.6;10;0;
2350;https://localhost:8080/2724/cotto-20--1576.jpg;Cotto 20  1576;25456;KORDONKI MULINA;35.112;45.6;10;0;
